,op_id,dispatch
368,/model/bert/encoder/layer.5/attention/self/Transpose_3,CV_DSP_0
369,/model/bert/encoder/layer.5/attention/self/Reshape_3,CV_DSP_0
370,/model/bert/encoder/layer.5/attention/output/dense/MatMul,CV_DSP_0
371,/model/bert/encoder/layer.5/attention/output/dense/Add,CV_DSP_0
372,/model/bert/encoder/layer.5/attention/output/Add,CV_DSP_0
373,/model/bert/encoder/layer.5/attention/output/LayerNorm/ReduceMean,CV_DSP_0
374,/model/bert/encoder/layer.5/attention/output/LayerNorm/Sub,CV_DSP_0
375,/model/bert/encoder/layer.5/attention/output/LayerNorm/Pow,CV_DSP_0
376,/model/bert/encoder/layer.5/attention/output/LayerNorm/ReduceMean_1,CV_DSP_0
377,/model/bert/encoder/layer.5/intermediate/intermediate_act_fn/Constant_1,MACA
378,/model/bert/encoder/layer.5/intermediate/intermediate_act_fn/Constant_2,MACA
379,/model/bert/encoder/layer.5/attention/output/LayerNorm/Add,CV_DSP_0
380,/model/bert/encoder/layer.5/attention/output/LayerNorm/Sqrt,CV_DSP_0
381,/model/bert/encoder/layer.5/attention/output/LayerNorm/Div,CV_DSP_0
382,/model/bert/encoder/layer.5/attention/output/LayerNorm/Mul,CV_DSP_0
383,/model/bert/encoder/layer.5/attention/output/LayerNorm/Add_1,CV_DSP_0
384,/model/bert/encoder/layer.5/intermediate/dense/MatMul,CV_DSP_0
385,/model/bert/encoder/layer.5/intermediate/dense/Add,CV_DSP_0
386,/model/bert/encoder/layer.5/intermediate/intermediate_act_fn/Div,CV_DSP_0
387,/model/bert/encoder/layer.5/intermediate/intermediate_act_fn/Erf,CV_DSP_1
388,/model/bert/encoder/layer.5/intermediate/intermediate_act_fn/Add,CV_DSP_0
389,/model/bert/encoder/layer.5/intermediate/intermediate_act_fn/Mul,CV_DSP_0
390,/model/bert/encoder/layer.5/intermediate/intermediate_act_fn/Mul_1,CV_DSP_0
391,/model/bert/encoder/layer.5/output/dense/MatMul,CV_DSP_0
392,/model/bert/encoder/layer.5/output/dense/Add,CV_DSP_0
393,/model/bert/encoder/layer.5/output/Add,CV_DSP_0
394,/model/bert/encoder/layer.5/output/LayerNorm/ReduceMean,CV_DSP_0
395,/model/bert/encoder/layer.5/output/LayerNorm/Sub,CV_DSP_0
396,/model/bert/encoder/layer.5/output/LayerNorm/Constant,MACA
397,/model/bert/encoder/layer.5/output/LayerNorm/Pow,CV_DSP_0
398,/model/bert/encoder/layer.5/output/LayerNorm/ReduceMean_1,CV_DSP_0
399,/model/bert/encoder/layer.5/output/LayerNorm/Add,CV_DSP_0
400,/model/bert/encoder/layer.5/output/LayerNorm/Sqrt,CV_DSP_0
401,/model/bert/encoder/layer.5/output/LayerNorm/Div,CV_DSP_0
402,/model/bert/encoder/layer.5/output/LayerNorm/Mul,CV_DSP_0
403,/model/bert/encoder/layer.5/output/LayerNorm/Add_1,CV_DSP_0
404,/model/bert/pooler/Gather,CV_DSP_1
405,/model/bert/pooler/dense/Gemm,MACA
406,/model/bert/pooler/activation/Tanh,CV_DSP_1
407,/model/classifier/Gemm,MACA
